ID,TITEL,KUENSTLER,ALBUM,DAUER
1,No One Knows,Queens of the Stone Age,Songs for the Deaf,278
2,Viking Death March,Billy Talent,Dead Silence,244
3,Surprise Surprise,Billy Talent,Dead Silence,188
4,First It Giveth,Queens of the Stone Age,Songs for the Deaf,198
5,Mosquito Song,Queens of the Stone Age,Songs for the Deaf,337
6,Go with the Flow,Queens of the Stone Age,Songs for the Deaf,189
7,Devil in a Midnight Mass,Billy Talent,Billy Talent II,172
8,Red Flag,Billy Talent,Billy Talent II,191
9,This Suffering,Billy Talent,Billy Talent II,237
